14a10410,"[2/3, 1/3, 2/3, 4/7]"
14a10412,"[2/3, 3/5, 1/3, 3/5]"
14a10413,"[2/3, 1/3, 1/3, 5/7]"
14a10414,"[2/3, 1/3, 2/3, 4/5]"
14a10417,"[2/3, 2/3, 1/3, 4/5]"
14a10420,"[1/3, 2/5, 4/15]"
14a10424,"[1/3, 3/5, 11/15]"
14a10425,"[3/5, 3/5, 5/9]"
14a10426,"[3/5, 3/5, 7/11]"
14a10427,"[2/3, 1/3, 14/19]"
14a10428,"[2/3, 1/3, 18/25]"
14a10429,"[2/3, 1/3, 6/13]"
14a10430,"[2/3, 1/3, 10/23]"
14a10431,"[2/3, 1/3, 10/27]"
14a10432,"[2/3, 3/5, 6/11]"
14a10433,"[2/3, 3/5, 10/17]"
14a10434,"[1/3, 3/5, 1/3, 2/5]"
14a10440,"[1/3, 2/3, 1/3, 5/7]"
14a10446,"[1/3, 2/5, 4/13]"
14a10448,"[1/3, 3/5, 9/13]"
14a10449,"[2/3, 1/3, 6/17]"
14a10450,"[2/3, 3/5, 10/13]"
14a10458,"[2/3, 3/5, 6/7]"
14a10460,"[2/3, 2/3, 2/3, 3/7]"
14a10465,"[2/5, 2/7, 3/7]"
14a10470,"[3/5, 5/7, 3/7]"
14a10471,"[2/3, 3/7, 8/11]"
14a10472,"[2/3, 3/7, 4/9]"
14a10473,"[2/3, 3/7, 4/11]"
14a10474,"[2/3, 4/7, 5/9]"
14a10475,"[2/3, 4/7, 7/11]"
14a10476,"[2/5, 2/5, 5/9]"
14a10477,"[2/5, 2/5, 7/11]"
14a10478,"[2/3, 4/5, 5/9]"
14a10479,"[2/3, 4/5, 7/11]"
14a10487,"[2/3, 2/5, 5/11]"
14a10488,"[2/3, 2/5, 7/17]"
14a10489,"[2/3, 2/3, 11/29]"
14a10490,"[2/3, 2/3, 7/13]"
14a10491,"[2/3, 2/3, 13/23]"
14a10492,"[2/3, 2/3, 17/27]"
14a10502,"[2/3, 2/3, 7/8]"
14a10503,"[2/3, 2/3, 13/16]"
14a10504,"[2/3, 2/3, 17/24]"
14a10505,"[2/3, 1/3, 1/8]"
14a10506,"[2/3, 1/3, 3/16]"
14a10507,"[2/3, 1/3, 7/24]"
14a10509,"[2/3, 1/3, 11/16]"
14a10510,"[2/3, 1/3, 17/24]"
14a10517,"[1/3, 1/3, 25/11]"
14a10541,"[1/3, 5/7, 11/7]"
14a10544,"[1/2, 1/3, 9/29]"
14a10549,"[2/3, 1/3, 5/16]"
14a10560,"[3/5, 4/7, 4/7]"
14a10589,"[3/5, 4/7, 4/5]"
14a10590,"[1/3, 5/7, 9/5]"
14a10611,"[2/3, 1/5, 4/9]"
14a10612,"[2/3, 1/5, 4/11]"
14a10620,"[2/3, 2/3, 9/23]"
14a10621,"[2/3, 2/3, 11/17]"
14a10623,"[2/3, 2/3, 11/16]"
14a10627,"[1/3, 1/3, 19/31]"
14a10630,"[1/2, 1/3, 34/19]"
14a10631,"[1/3, 3/4, 9/11]"
14a10640,"[2/3, 1/3, 13/16]"
14a10642,"[1/3, 1/3, 25/14]"
14a10666,"[1/3, 1/3, 9/25]"
14a10670,"[1/2, 1/3, 20/29]"
14a10673,"[2/3, 2/3, 2/3, 1/5]"
14a10684,"[1/3, 1/3, 19/30]"
14a10686,"[1/3, 1/3, 19/26]"
14a10692,"[1/2, 1/3, 30/17]"
14a10693,"[1/3, 1/4, 9/11]"
14a10697,"[2/3, 1/3, 7/8]"
14a10722,"[1/3, 4/5, 7/12]"
14a10723,"[1/3, 4/7, 7/12]"
14a10732,"[2/3, 2/3, 5/19]"
14a10733,"[2/3, 2/3, 7/25]"
14a10801,"[2/3, 2/5, 3/13]"
14a10830,"[2/3, 2/5, 1/7]"
14a10875,"[3/5, 5/7, 1/5]"
14a10887,"[2/5, 2/7, 1/5]"
14a10890,"[2/3, 1/5, 8/11]"
14a10898,"[1/3, 4/7, 8/11]"
14a10899,"[1/3, 3/7, 3/11]"
14a10902,"[1/3, 5/7, 5/9]"
14a10903,"[1/3, 5/7, 7/11]"
14a10927,"[1/3, 4/5, 8/11]"
14a10928,"[1/3, 1/5, 3/11]"
14a10933,"[1/3, 2/7, 4/9]"
14a10934,"[1/3, 2/7, 4/11]"
14a10952,"[3/5, 4/5, 4/5]"
14a10989,"[1/3, 2/7, 1/6]"
14a10990,"[1/3, 2/7, 3/10]"
14a10991,"[1/3, 2/7, 7/10]"
14a10996,"[1/2, 1/3, 43/25]"
14a10997,"[1/2, 1/3, 37/23]"
14a10998,"[1/2, 1/3, 47/29]"
14a11006,"[2/3, 2/3, 5/16]"
14a11007,"[2/3, 2/3, 7/24]"
14a11008,"[1/3, 3/8, 7/11]"
14a11037,"[1/3, 1/3, 29/17]"
14a11062,"[1/2, 1/3, 13/15]"
14a11079,"[1/3, 2/7, 5/6]"
14a11082,"[1/2, 1/3, 33/19]"
14a11084,"[1/3, 3/8, 5/9]"
14a11094,"[1/2, 1/3, 35/13]"
14a11095,"[1/2, 1/3, 41/15]"
14a11378,"[1/3, 1/3, 7/23]"
14a11381,"[1/3, 1/3, 19/27]"
14a11410,"[1/2, 1/3, 30/13]"
14a11411,"[1/2, 1/3, 34/15]"
14a11422,"[1/3, 1/4, 2/11]"
14a11423,"[1/3, 3/4, 2/11]"
14a11434,"[1/3, 3/8, 9/5]"
14a11435,"[1/3, 3/8, 11/7]"
14a11451,"[2/3, 2/3, 3/16]"
14a11460,"[1/2, 1/3, 23/17]"
14a11461,"[1/2, 1/3, 37/27]"
14a11464,"[1/2, 4/5, 18/11]"
14a11465,"[1/2, 4/7, 18/11]"
14a11477,"[1/3, 1/5, 5/12]"
14a11478,"[1/3, 3/7, 5/12]"
14a11533,"[1/2, 4/5, 14/9]"
14a11534,"[1/2, 4/7, 14/9]"
14a11590,"[1/2, 1/3, 2/15]"
14a11624,"[2/3, 2/3, 1/8]"
14a11631,"[1/2, 4/5, 15/11]"
14a11632,"[1/2, 4/7, 15/11]"
14a11633,"[1/2, 1/5, 15/11]"
14a11634,"[1/2, 3/7, 15/11]"
14a11637,"[1/2, 1/3, 37/11]"
14a11638,"[1/2, 4/5, 14/5]"
14a11639,"[1/2, 4/7, 14/5]"
14a11640,"[1/2, 4/7, 18/7]"
14a11641,"[1/2, 4/5, 13/9]"
14a11642,"[1/2, 4/7, 13/9]"
14a11644,"[1/3, 1/3, 29/12]"
14a11651,"[1/2, 1/3, 33/23]"
14a11652,"[1/3, 2/3, 1/3, 3/8]"
14a11653,"[1/3, 1/3, 9/20]"
14a11656,"[1/2, 1/5, 13/9]"
14a11657,"[1/2, 3/7, 13/9]"
14a11684,"[1/2, 1/3, 31/9]"
14a11688,"[1/2, 1/3, 19/13]"
14a11692,"[1/2, 1/3, 2/7, 4/3]"
14a11693,"[1/2, 1/3, 5/7, 4/3]"
14a11710,"[1/2, 1/3, 8/13, 1/3]"
14a11713,"[1/2, 1/3, 8/11, 1/3]"
14a11721,"[1/2, 1/3, 5/13, 1/3]"
14a11724,"[1/2, 1/3, 3/11, 1/3]"
14a11737,"[1/2, 1/3, 2/9, 1/3]"
14a11746,"[1/2, 1/3, 7/9, 1/3]"
14a11987,"[1/3, 2/3, 1/3, 5/4]"
14a11988,"[1/3, 2/3, 1/3, 7/4]"
14a11989,"[1/3, 2/5, 1/3, 3/4]"
14a11990,"[1/3, 3/5, 1/3, 1/4]"
14a11991,"[1/3, 3/5, 1/3, 3/4]"
14a11995,"[1/3, 2/5, 1/3, 1/4]"
14a12183,"[1/3, 2/5, 18/7]"
14a12190,"[1/3, 1/3, 23/5]"
14a12193,"[1/3, 3/5, 17/7]"
14a12200,"[2/3, 1/3, 16/3]"
14a12203,"[2/3, 1/3, 24/7]"
14a12213,"[2/3, 1/3, 1/3, 7/3]"
14a12214,"[2/3, 1/3, 16/11]"
14a12215,"[2/3, 1/3, 24/17]"
14a12217,"[1/3, 2/5, 14/5]"
14a12218,"[1/3, 1/3, 31/19]"
14a12220,"[1/3, 3/5, 11/5]"
14a12221,"[1/3, 1/3, 29/21]"
14a12223,"[2/3, 1/3, 16/5]"
14a12224,"[1/3, 1/3, 27/19]"
14a12225,"[2/3, 3/7, 10/7]"
14a12228,"[1/3, 2/5, 14/9]"
14a12229,"[1/3, 2/5, 18/11]"
14a12230,"[2/3, 3/7, 6/5]"
14a12232,"[1/3, 1/3, 1/3, 8/5]"
14a12238,"[1/3, 1/3, 23/18]"
14a12240,"[1/3, 1/3, 17/14]"
14a12243,"[1/3, 1/3, 17/22]"
14a12252,"[2/3, 1/3, 16/13]"
14a12256,"[2/3, 1/3, 8/7]"
14a12259,"[1/3, 1/3, 17/29]"
14a12262,"[2/3, 1/5, 6/5]"
14a12267,"[1/3, 5/8, 6/5]"
14a12268,"[1/3, 5/8, 10/7]"
14a12271,"[1/3, 3/8, 6/5]"
14a12272,"[1/3, 3/8, 10/7]"
14a12290,"[1/3, 4/5, 5/12]"
14a12291,"[1/3, 4/7, 5/12]"
14a12292,"[1/3, 1/5, 7/12]"
14a12293,"[1/3, 3/7, 7/12]"
14a12294,"[1/3, 1/3, 31/12]"
14a12295,"[1/3, 1/3, 29/8]"
14a12296,"[1/3, 1/3, 27/8]"
14a12306,"[1/3, 1/3, 1/3, 5/8]"
14a12307,"[1/3, 1/3, 1/3, 3/8]"
14a12329,"[1/3, 2/5, 6/11]"
14a12330,"[1/3, 2/5, 10/17]"
14a12331,"[1/3, 3/5, 5/11]"
14a12332,"[1/3, 3/5, 7/17]"
14a12333,"[1/3, 2/3, 1/3, 3/7]"
14a12334,"[2/3, 1/3, 1/3, 3/7]"
14a12336,"[2/3, 1/3, 1/3, 1/5]"
14a12337,"[1/3, 2/3, 1/3, 1/5]"
14a12340,"[1/3, 2/5, 10/13]"
14a12342,"[1/3, 3/5, 3/13]"
14a12347,"[1/3, 2/5, 6/7]"
14a12348,"[1/3, 3/5, 1/7]"
14a12357,"[2/5, 4/7, 3/7]"
14a12358,"[3/5, 3/7, 3/7]"
14a12360,"[2/5, 3/7, 4/5]"
14a12361,"[3/5, 3/7, 1/5]"
14a12368,"[1/2, 1/3, 32/25]"
14a12369,"[1/2, 1/3, 28/17]"
14a12370,"[1/2, 1/3, 44/27]"
14a12377,"[1/3, 1/3, 25/9]"
14a12383,"[1/3, 1/3, 23/7]"
14a12388,"[1/2, 1/3, 32/23]"
14a12389,"[1/2, 1/3, 40/29]"
14a12394,"[1/3, 2/7, 10/7]"
14a12400,"[1/2, 1/3, 24/19]"
14a12422,"[2/5, 4/7, 1/5]"
14a12423,"[1/3, 2/7, 6/5]"
14a12440,"[1/2, 1/3, 36/23]"
14a12442,"[1/3, 1/3, 25/16]"
14a12444,"[1/3, 1/3, 23/16]"
14a12473,"[1/3, 1/3, 11/20]"
14a12476,"[1/2, 1/3, 20/13]"
14a12552,"[2/5, 4/5, 1/5]"
14a12553,"[3/5, 1/5, 1/5]"
14a12561,"[1/3, 4/7, 2/9]"
14a12562,"[1/3, 3/7, 7/9]"
14a12565,"[1/3, 1/3, 1/3, 2/7]"
14a12574,"[1/3, 4/5, 2/9]"
14a12575,"[1/3, 1/5, 7/9]"
14a12601,"[1/2, 1/5, 18/11]"
14a12602,"[1/2, 3/7, 18/11]"
14a12603,"[1/2, 1/3, 40/11]"
14a12604,"[1/2, 1/3, 20/7]"
14a12605,"[1/2, 1/3, 36/13]"
14a12606,"[1/2, 1/3, 44/17]"
14a12614,"[1/2, 1/3, 15/7]"
14a12615,"[1/2, 1/3, 29/13]"
14a12616,"[1/2, 1/3, 41/17]"
14a12629,"[1/3, 1/3, 13/11]"
14a12648,"[1/2, 1/5, 14/9]"
14a12649,"[1/2, 3/7, 14/9]"
14a12650,"[1/2, 1/3, 32/9]"
14a12651,"[1/2, 1/3, 28/11]"
14a12655,"[1/2, 1/3, 27/11]"
14a12697,"[1/3, 1/3, 11/13]"
14a12699,"[1/2, 4/5, 11/5]"
14a12700,"[1/2, 4/7, 11/5]"
14a12701,"[1/2, 3/7, 14/5]"
14a12702,"[1/2, 4/7, 17/7]"
14a12703,"[1/2, 1/3, 1/3, 9/5]"
14a12704,"[1/2, 1/3, 1/3, 11/7]"
14a12705,"[1/2, 1/3, 24/5]"
14a12706,"[1/2, 1/3, 32/7]"
14a12711,"[1/2, 1/5, 11/5]"
14a12712,"[1/2, 3/7, 11/5]"
14a12713,"[1/2, 3/7, 17/7]"
14a12714,"[1/2, 1/3, 21/5]"
14a12715,"[1/2, 1/3, 31/7]"
14a12716,"[1/2, 1/3, 1/3, 6/5]"
14a12717,"[1/2, 1/3, 1/3, 10/7]"
14a12734,"[1/2, 1/3, 4/5, 4/3]"
14a12735,"[1/2, 1/3, 4/7, 4/3]"
14a12736,"[1/2, 1/3, 1/5, 4/3]"
14a12737,"[1/2, 1/3, 3/7, 4/3]"
14a12738,"[1/2, 1/3, 1/3, 10/3]"
14a12739,"[1/2, 1/3, 19/3]"
14a12932,"[1/2, 1/3, 17/21]"
14a12933,"[1/2, 1/3, 19/23]"
14a12986,"[1/2, 1/3, 4/21]"
14a12987,"[1/2, 1/3, 4/23]"
14a13134,"[1/2, 1/3, 29/47]"
14a13135,"[1/2, 1/3, 23/37]"
14a13136,"[1/2, 1/3, 9/31]"
14a13137,"[1/2, 1/3, 11/37]"
14a13139,"[1/2, 1/3, 22/31]"
14a13140,"[1/2, 1/3, 26/37]"
14a13141,"[1/2, 1/3, 26/41]"
14a13142,"[1/2, 1/3, 19/33]"
14a13143,"[1/2, 1/3, 25/43]"
14a13144,"[1/2, 1/3, 13/19]"
14a13145,"[1/2, 1/3, 23/33]"
14a13146,"[1/2, 1/3, 27/37]"
14a13147,"[1/2, 1/3, 15/41]"
14a13152,"[1/2, 1/3, 22/35]"
14a13153,"[1/2, 1/3, 17/23]"
14a13154,"[1/2, 1/3, 13/35]"
14a13167,"[1/2, 1/3, 18/47]"
14a13168,"[1/2, 1/3, 6/19]"
14a13169,"[1/2, 1/3, 10/33]"
14a13170,"[1/2, 1/3, 10/37]"
14a13178,"[1/2, 1/3, 14/37]"
14a13179,"[1/2, 1/3, 6/23]"
14a13214,"[1/2, 1/3, 14/33]"
14a13215,"[1/2, 1/3, 18/43]"
14a13240,"[1/2, 1/3, 4/11, 1/3]"
14a13251,"[1/2, 1/3, 4/9, 1/3]"
14a13254,"[1/2, 1/3, 1/3, 4/11]"
14a13255,"[1/2, 1/3, 1/3, 4/9]"
14a13322,"[1/2, 1/3, 8/9]"
14a13323,"[1/2, 1/3, 16/19]"
14a13324,"[1/2, 1/3, 24/31]"
14a13326,"[1/2, 1/3, 16/27]"
14a13327,"[1/2, 1/3, 24/41]"
14a13328,"[1/2, 1/3, 1/9]"
14a13329,"[1/2, 1/3, 3/19]"
14a13330,"[1/2, 1/3, 7/31]"
14a13332,"[1/2, 1/3, 11/27]"
14a13333,"[1/2, 1/3, 17/41]"
14a13335,"[1/2, 1/3, 16/21]"
14a13336,"[1/2, 1/3, 5/21]"
14a13339,"[1/2, 1/3, 16/29]"
14a13341,"[1/2, 1/3, 13/29]"
14a13345,"[1/2, 1/3, 8/15]"
14a13346,"[1/2, 1/3, 7/15]"
14a13355,"[1/2, 1/3, 7/11, 1/3]"
14a13362,"[1/2, 1/3, 5/9, 1/3]"
14a13399,"[1/2, 1/3, 1/3, 7/11]"
14a13400,"[1/2, 1/3, 1/3, 5/9]"
14a13401,"[1/2, 1/3, 1/3, 1/3, 1/3]"
14a13556,"[1/2, 7/11, 7/11]"
14a13557,"[1/2, 7/11, 5/9]"
14a13558,"[1/2, 7/11, 4/11]"
14a13559,"[1/2, 7/11, 4/9]"
14a13594,"[1/2, 4/5, 9/13]"
14a13595,"[1/2, 4/5, 11/15]"
14a13598,"[1/2, 4/5, 4/13]"
14a13599,"[1/2, 4/5, 4/15]"
14a13605,"[1/2, 4/7, 9/13]"
14a13606,"[1/2, 4/7, 11/15]"
14a13609,"[1/2, 4/7, 4/13]"
14a13610,"[1/2, 4/7, 4/15]"
14a13648,"[1/2, 4/5, 6/7]"
14a13649,"[1/2, 4/5, 10/13]"
14a13650,"[1/2, 4/5, 10/17]"
14a13651,"[1/2, 4/5, 1/7]"
14a13652,"[1/2, 4/5, 3/13]"
14a13653,"[1/2, 4/5, 7/17]"
14a13655,"[1/2, 4/5, 6/11]"
14a13656,"[1/2, 4/5, 5/11]"
14a13661,"[1/2, 4/7, 6/7]"
14a13662,"[1/2, 4/7, 10/13]"
14a13663,"[1/2, 4/7, 10/17]"
14a13664,"[1/2, 4/7, 1/7]"
14a13665,"[1/2, 4/7, 3/13]"
14a13666,"[1/2, 4/7, 7/17]"
14a13668,"[1/2, 4/7, 6/11]"
14a13669,"[1/2, 4/7, 5/11]"
14a13674,"[1/2, 4/11, 5/9]"
14a13675,"[1/2, 4/11, 4/11]"
14a13676,"[1/2, 4/11, 4/9]"
14a13993,"[1/2, 3/7, 9/13]"
14a13994,"[1/2, 3/7, 11/15]"
14a13997,"[1/2, 3/7, 4/13]"
14a13998,"[1/2, 3/7, 4/15]"
14a14030,"[1/2, 5/9, 5/9]"
14a14033,"[1/2, 5/9, 4/9]"
14a14240,"[1/2, 3/7, 6/7]"
14a14241,"[1/2, 3/7, 10/13]"
14a14242,"[1/2, 3/7, 10/17]"
14a14243,"[1/2, 3/7, 1/7]"
14a14244,"[1/2, 3/7, 3/13]"
14a14245,"[1/2, 3/7, 7/17]"
14a14247,"[1/2, 3/7, 6/11]"
14a14248,"[1/2, 3/7, 5/11]"
14a14888,"[1/2, 4/9, 4/9]"
14a14961,"[1/2, 1/5, 9/13]"
14a14962,"[1/2, 1/5, 11/15]"
14a14963,"[1/3, 1/4, 18/11]"
14a14964,"[1/3, 3/4, 18/11]"
14a15029,"[3/4, 4/5, 4/5]"
14a15030,"[3/4, 4/7, 4/5]"
14a15031,"[1/4, 4/5, 1/5]"
14a15032,"[1/4, 3/7, 4/5]"
14a15033,"[3/4, 4/5, 1/5]"
14a15034,"[3/4, 3/7, 4/5]"
14a15035,"[1/3, 1/4, 14/5]"
14a15036,"[1/3, 3/4, 14/5]"
14a15040,"[3/4, 4/7, 4/7]"
14a15041,"[1/4, 4/7, 1/5]"
14a15042,"[1/4, 4/7, 3/7]"
14a15043,"[3/4, 4/7, 1/5]"
14a15044,"[3/4, 4/7, 3/7]"
14a15045,"[1/3, 1/4, 18/7]"
14a15046,"[1/3, 3/4, 18/7]"
14a15090,"[1/2, 1/5, 4/13]"
14a15091,"[1/2, 1/5, 4/15]"
14a15097,"[1/4, 4/5, 4/5]"
14a15098,"[1/4, 4/7, 4/5]"
14a15100,"[1/4, 4/7, 4/7]"
14a15102,"[1/3, 3/4, 15/11]"
14a15117,"[1/3, 1/4, 15/11]"
14a15552,"[1/2, 1/5, 7/17]"
14a15623,"[1/2, 1/5, 5/11]"
14a16445,"[1/3, 1/4, 14/9]"
14a16446,"[1/3, 3/4, 14/9]"
14a16469,"[1/3, 3/4, 13/9]"
14a16479,"[1/3, 1/4, 13/9]"
14a16500,"[1/3, 3/4, 9/13]"
14a16505,"[1/3, 3/4, 11/15]"
14a16518,"[1/3, 1/3, 11/29]"
14a16522,"[1/3, 1/4, 9/13]"
14a16525,"[1/3, 1/4, 11/15]"
14a16535,"[1/3, 4/7, 4/9]"
14a16536,"[1/3, 4/7, 4/11]"
14a16541,"[1/3, 4/5, 1/6]"
14a16542,"[1/3, 4/5, 3/10]"
14a16543,"[1/3, 4/5, 7/10]"
14a16549,"[1/3, 4/7, 1/6]"
14a16550,"[1/3, 4/7, 3/10]"
14a16551,"[1/3, 4/7, 7/10]"
14a16565,"[1/3, 4/5, 5/6]"
14a16569,"[1/3, 4/7, 5/6]"
14a16605,"[1/3, 1/3, 5/19]"
14a16610,"[1/3, 1/3, 7/25]"
14a16615,"[1/3, 1/4, 4/13]"
14a16616,"[1/3, 3/4, 4/13]"
14a16619,"[1/3, 1/4, 4/15]"
14a16620,"[1/3, 3/4, 4/15]"
14a16657,"[1/3, 1/3, 11/26]"
14a17394,"[1/3, 1/3, 9/23]"
14a17398,"[1/3, 4/5, 4/9]"
14a17399,"[1/3, 4/5, 4/11]"
14a17403,"[1/3, 1/3, 9/22]"
14a17416,"[1/3, 1/3, 23/9]"
14a17424,"[1/3, 1/3, 29/11]"
14a17430,"[1/3, 1/3, 25/7]"
14a17433,"[1/3, 4/7, 10/7]"
14a17437,"[1/3, 4/7, 6/5]"
14a17439,"[1/3, 1/3, 23/14]"
14a17442,"[1/3, 1/3, 29/18]"
14a17444,"[1/3, 1/3, 25/18]"
14a17447,"[1/3, 1/3, 13/22]"
14a17448,"[1/3, 1/3, 15/26]"
14a17457,"[1/3, 3/7, 5/9]"
14a17459,"[1/3, 3/7, 7/11]"
14a17460,"[1/3, 1/3, 1/3, 4/7]"
14a17462,"[1/3, 1/5, 5/9]"
14a17464,"[1/3, 1/5, 7/11]"
14a17478,"[1/3, 1/3, 19/15]"
14a17505,"[1/3, 1/3, 13/17]"
14a17506,"[1/3, 1/3, 15/19]"
14a17507,"[1/3, 3/4, 11/5]"
14a17508,"[1/3, 3/4, 17/7]"
14a17515,"[1/3, 1/3, 19/4]"
14a17516,"[1/3, 1/3, 1/3, 7/4]"
14a17586,"[1/2, 1/5, 10/17]"
14a17591,"[1/2, 1/5, 6/11]"
14a17704,"[1/3, 1/3, 19/5]"
14a17707,"[1/3, 3/7, 9/5]"
14a17709,"[1/3, 4/5, 6/5]"
14a17710,"[1/3, 1/3, 19/14]"
14a17714,"[1/3, 1/3, 1/3, 4/5]"
14a17718,"[1/3, 1/3, 17/13]"
14a17721,"[1/3, 1/4, 11/5]"
14a17722,"[1/3, 1/4, 17/7]"
14a17727,"[1/3, 1/3, 17/4]"
14a17728,"[1/3, 1/3, 1/3, 5/4]"
14a18244,"[1/2, 1/5, 6/7]"
14a18245,"[1/2, 1/5, 10/13]"
14a18246,"[1/2, 1/5, 1/7]"
14a18247,"[1/2, 1/5, 3/13]"
14a18462,"[1/3, 1/4, 6/7]"
14a18463,"[1/3, 1/4, 10/13]"
14a18464,"[1/3, 1/4, 10/17]"
14a18465,"[1/3, 3/4, 6/7]"
14a18466,"[1/3, 3/4, 10/13]"
14a18467,"[1/3, 3/4, 10/17]"
14a18468,"[1/3, 3/4, 1/7]"
14a18469,"[1/3, 3/4, 3/13]"
14a18470,"[1/3, 3/4, 7/17]"
14a18472,"[1/3, 1/4, 6/11]"
14a18473,"[1/3, 3/4, 6/11]"
14a18474,"[1/3, 3/4, 5/11]"
14a18510,"[1/3, 1/4, 1/7]"
14a18511,"[1/3, 1/4, 3/13]"
14a18512,"[1/3, 1/4, 7/17]"
14a18514,"[1/3, 1/4, 5/11]"
14a18834,"[3/4, 3/7, 1/5]"
14a18835,"[3/4, 3/7, 3/7]"
14a18887,"[1/4, 3/7, 1/5]"
14a18888,"[1/4, 3/7, 3/7]"
14a19310,"[1/3, 1/3, 17/11]"
14a19311,"[1/3, 1/3, 27/17]"
14a19317,"[1/3, 1/3, 7/13]"
14a19318,"[1/3, 1/3, 13/23]"
14a19319,"[1/3, 1/3, 17/27]"
14a19324,"[1/3, 1/3, 17/6]"
14a19325,"[1/3, 1/3, 27/10]"
14a19338,"[1/3, 1/3, 11/17]"
14a19368,"[1/3, 1/3, 23/13]"
14a19372,"[1/3, 1/3, 23/10]"
14a19410,"[1/3, 1/3, 7/8]"
14a19411,"[1/3, 1/3, 13/16]"
14a19412,"[1/3, 1/3, 17/24]"
14a19414,"[1/3, 1/3, 11/16]"
14a19415,"[1/3, 1/3, 5/16]"
14a19416,"[1/3, 1/3, 7/24]"
14a19418,"[1/3, 1/3, 3/16]"
14a19419,"[1/3, 1/3, 1/8]"
14a19423,"[1/3, 1/3, 13/7]"
14a19427,"[1/3, 1/3, 13/6]"
14a19479,"[3/4, 1/5, 1/5]"
14a19484,"[1/4, 1/5, 1/5]"
14a19505,"[1/3, 1/5, 5/6]"
14a19506,"[1/3, 3/7, 5/6]"
14a19507,"[1/3, 1/5, 7/10]"
14a19508,"[1/3, 3/7, 7/10]"
14a19510,"[1/3, 1/5, 3/10]"
14a19511,"[1/3, 3/7, 3/10]"
14a19524,"[1/3, 1/5, 1/6]"
14a19525,"[1/3, 3/7, 1/6]"
14n69,"[1/2, -3/5, 11/13]"
14n70,"[1/2, 3/5, -2/13]"
14n71,"[1/2, 3/5, -11/13]"
14n282,"[1/2, -3/5, 2/13]"
14n446,"[1/2, -3/5, 7/23]"
14n447,"[1/2, 3/5, -16/23]"
14n448,"[1/2, 3/5, -7/23]"
14n460,"[1/2, -3/5, 19/31]"
14n461,"[1/2, 3/5, -12/31]"
14n462,"[1/2, 3/5, -19/31]"
14n483,"[1/2, -3/5, 16/23]"
14n484,"[1/2, -3/5, 16/25]"
14n485,"[1/2, 3/5, -9/25]"
14n486,"[1/2, 3/5, -16/25]"
14n506,"[1/2, -3/5, 19/27]"
14n507,"[1/2, 3/5, -8/27]"
14n508,"[1/2, 3/5, -19/27]"
14n509,"[1/2, -3/5, 15/19]"
14n510,"[1/2, 3/5, -4/19]"
14n511,"[1/2, 3/5, -15/19]"
14n512,"[1/2, -3/5, 21/29]"
14n513,"[1/2, 3/5, -8/29]"
14n514,"[1/2, 3/5, -21/29]"
14n517,"[1/2, -3/5, 9/25]"
14n518,"[1/2, -3/5, 17/29]"
14n519,"[1/2, 3/5, -12/29]"
14n520,"[1/2, 3/5, -17/29]"
14n528,"[1/2, -3/5, 13/17]"
14n529,"[1/2, 3/5, -4/17]"
14n530,"[1/2, 3/5, -13/17]"
14n628,"[1/2, -3/5, 8/27]"
14n629,"[1/2, -3/5, 8/29]"
14n664,"[1/2, -3/5, 12/31]"
14n770,"[1/2, -3/5, 4/19]"
14n787,"[1/2, 2/3, 5/7, -3/5]"
14n788,"[1/2, 2/3, -5/7, -2/5]"
14n789,"[1/2, 2/3, -5/7, -3/5]"
14n790,"[1/2, 2/3, 5/7, -2/5]"
14n791,"[1/2, 2/3, -2/7, -3/5]"
14n792,"[1/2, 2/3, -5/7, 3/5]"
14n793,"[1/2, -2/3, 5/7, 3/5]"
14n831,"[1/2, 2/3, -5/7, 2/5]"
14n832,"[1/2, 2/3, -2/7, -2/5]"
14n833,"[1/2, -2/3, 2/7, 3/5]"
14n848,"[1/2, -2/3, 2/7, 2/5]"
14n867,"[1/2, -3/5, 12/29]"
14n886,"[1/2, -3/5, 4/17]"
14n908,"[1/2, -3/5, 3/5, 2/5]"
14n909,"[1/2, 3/5, -3/5, -3/5]"
14n910,"[1/2, 3/5, -2/5, -2/5]"
14n911,"[1/2, 3/5, 3/5, -3/5]"
14n912,"[1/2, 3/5, -3/5, -2/5]"
14n913,"[1/2, 3/5, -3/5, 2/5]"
14n914,"[1/2, 3/5, 3/5, -2/5]"
14n930,"[1/2, 3/5, -3/5, 3/5]"
14n931,"[1/2, -3/5, 2/3, 5/7]"
14n932,"[1/2, 3/5, -2/3, -2/7]"
14n933,"[1/2, 3/5, -1/3, -5/7]"
14n934,"[1/2, 3/5, 2/3, -2/7]"
14n935,"[1/2, 3/5, -2/3, -5/7]"
14n936,"[1/2, 3/5, -2/3, 5/7]"
14n937,"[1/2, 3/5, 2/3, -5/7]"
14n945,"[1/2, -3/5, 2/5, 2/5]"
14n963,"[1/2, -3/5, 2/3, 2/7]"
14n964,"[1/2, 3/5, -1/3, -2/7]"
14n965,"[1/2, 3/5, -2/3, 2/7]"
14n990,"[1/2, -3/5, 1/3, 2/7]"
14n991,"[1/2, -3/5, 14/17]"
14n992,"[1/2, 3/5, -3/17]"
14n993,"[1/2, 3/5, -14/17]"
14n994,"[1/2, -3/5, 18/23]"
14n995,"[1/2, 3/5, -5/23]"
14n996,"[1/2, 3/5, -18/23]"
14n997,"[1/2, -3/5, 18/31]"
